comparison,FEATURE_ID,dm11255_38d_num_reps,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,flaganalyze
dm11255_38d,FBgn0033738,3,53,47,209,0.32362459546925604,0.32362459546925604,NA,0.53,0.5205,0.3986,0.6392,0.7306,0,0.9668,1
dm11255_38d,FBgn0033739,3,63,62,150,0.45454545454545503,0.45454545454545503,NA,0.504,0.505,0.4055,0.6051,0.9226,0,0.9953,1
dm11255_38d,FBgn0028563,3,217,254,61,0.885338345864662,0.885338345864662,NA,0.4607,0.4627,0.3597,0.5712,0.4615,0,1.0848,1
dm11255_38d,FBgn0022959,3,496,597,1184,0.480017566974089,0.480017566974089,NA,0.4538,0.4585,0.3632,0.5618,0.3866,0,1.0933,1
dm11255_38d,FBgn0035088,3,699,9,74,0.90537084398977,0.90537084398977,NA,0.9873,0.5924,0.3521,0.8068,0.4445,0,0.8475,1
dm11255_38d,FBgn0035086,3,47,67,827,0.12114771519659899,0.12114771519659899,NA,0.4123,0.4335,0.33299999999999996,0.5404,0.2122,0,1.1518,1
dm11255_38d,FBgn0035087,3,15153,3171,2518,0.879186258516457,0.879186258516457,NA,0.8269,0.8104,0.748,0.8487,0.0,1,0.4834,1
dm11255_38d,FBgn0263697,3,163,136,7,0.9771241830065359,0.9771241830065359,NA,0.5452,0.5308,0.43799999999999994,0.6184,0.4848,0,0.9439,1
dm11255_38d,FBgn0035770,3,2616,1548,96,0.977464788732394,0.977464788732394,NA,0.6282,0.6191,0.5581,0.6733,0.0018,1,0.7851,1
dm11255_38d,FBgn0035772,3,280,310,337,0.63646170442287,0.63646170442287,NA,0.4746,0.4787,0.3901,0.5699,0.6201,0,1.0484,1
dm11255_38d,FBgn0067102,3,90,100,5,0.9743589743589741,0.9743589743589741,NA,0.4737,0.4457,0.3242,0.5742,0.3605,0,1.1265,1
dm11255_38d,FBgn0003656,3,194,207,128,0.7580340264650279,0.7580340264650279,NA,0.4838,0.4837,0.4105,0.5579,0.6467,0,1.0363,1
dm11255_38d,FBgn0003651,3,141,159,747,0.286532951289398,0.286532951289398,NA,0.47,0.4744,0.3908,0.5605,0.5443,0,1.0569,1
dm11255_38d,FBgn0029854,3,1440,1460,54,0.9817197020988491,0.9817197020988491,NA,0.4966,0.4964,0.4281,0.5656,0.9069,0,1.0096,1
dm11255_38d,FBgn0031985,3,49,19,106,0.390804597701149,0.390804597701149,NA,0.7206,0.6663,0.5473,0.7706,0.009000000000000001,1,0.7097,1
dm11255_38d,FBgn0028381,3,106,119,73,0.7550335570469799,0.7550335570469799,NA,0.4711,0.4745,0.3919,0.5584,0.5378,0,1.0566,1
dm11255_38d,FBgn0028380,3,7,230,103,0.697058823529412,0.697058823529412,NA,0.0295,0.2268,0.0602,0.5463,0.0973,0,2.2285,1
dm11255_38d,FBgn0262614,3,117,132,1240,0.167226326393553,0.167226326393553,NA,0.4699,0.4732,0.3958,0.5521,0.491,0,1.0588,1
dm11255_38d,FBgn0262617,3,45,57,324,0.23943661971831,0.23943661971831,NA,0.4412,0.4525,0.3506,0.5587,0.3708,0,1.1077,1
dm11255_38d,FBgn0029167,3,346,73,42,0.9088937093275491,0.9088937093275491,NA,0.8258,0.7694,0.6364,0.8432,0.0027,1,0.5475,1
dm11255_38d,FBgn0029161,3,213,205,115,0.7842401500938091,0.7842401500938091,NA,0.5096,0.5036,0.4105,0.5956,0.9328,0,0.9972,1
dm11255_38d,FBgn0035449,3,53,59,29,0.794326241134752,0.794326241134752,NA,0.4732,0.4811,0.3757,0.589,0.7238,0,1.0454,1
dm11255_38d,FBgn0010417,3,123,173,147,0.668171557562077,0.668171557562077,NA,0.4155,0.4401,0.3541,0.5347,0.1935,0,1.1341,1
dm11255_38d,FBgn0039081,3,156,71,35,0.8664122137404581,0.8664122137404581,NA,0.6872,0.6678,0.5782,0.7455,0.0023,1,0.7064,1
dm11255_38d,FBgn0031253,3,368,396,79,0.9062870699881379,0.9062870699881379,NA,0.4817,0.4876,0.4149,0.5613,0.7188,0,1.0281,1
dm11255_38d,FBgn0031700,3,366,387,329,0.695933456561922,0.695933456561922,NA,0.4861,0.4902,0.39,0.5917,0.8363,0,1.0253,1
dm11255_38d,FBgn0031703,3,291,331,128,0.829333333333333,0.829333333333333,NA,0.4678,0.4762,0.4066,0.5482,0.4854,0,1.0517,1
dm11255_38d,FBgn0031702,3,180,256,360,0.5477386934673371,0.5477386934673371,NA,0.4128,0.42200000000000004,0.3456,0.5049,0.0627,0,1.1756,1
dm11255_38d,FBgn0031708,3,254,355,127,0.827445652173913,0.827445652173913,NA,0.4171,0.4181,0.3509,0.4904,0.0291,1,1.1838,1
dm11255_38d,FBgn0031258,3,211,148,79,0.819634703196347,0.819634703196347,NA,0.5877,0.5759,0.4951,0.6505,0.0638,0,0.8601,1
dm11255_38d,FBgn0000228,3,102,119,181,0.549751243781095,0.549751243781095,NA,0.4615,0.4638,0.3787,0.5505,0.3978,0,1.0801,1
dm11255_38d,FBgn0030077,3,33,30,146,0.301435406698565,0.301435406698565,NA,0.5238,0.5226,0.3973,0.6451,0.7168,0,0.9631,1
dm11255_38d,FBgn0261938,3,27,42,29,0.7040816326530609,0.7040816326530609,NA,0.3913,0.4199,0.3057,0.5424,0.1908,0,1.1877,1
dm11255_38d,FBgn0259178,3,34,36,28,0.7142857142857142,0.7142857142857142,NA,0.4857,0.4832,0.3487,0.619,0.8061,0,1.0452,1
dm11255_38d,FBgn0259176,3,2206,2098,1753,0.710582796764075,0.710582796764075,NA,0.5125,0.5129,0.451,0.5746,0.6528,0,0.9764,1
dm11255_38d,FBgn0259174,3,130,116,180,0.577464788732394,0.577464788732394,NA,0.5285,0.5244,0.4264,0.6203,0.6037,0,0.9567,1
dm11255_38d,FBgn0259175,3,30,44,317,0.18925831202046,0.18925831202046,NA,0.4054,0.428,0.3153,0.5472,0.2293,0,1.1673,1
dm11255_38d,FBgn0259173,3,38,13,2,0.9622641509433959,0.9622641509433959,NA,0.7451,0.6714,0.5427,0.7823,0.0111,1,0.7019,1
dm11255_38d,FBgn0259171,3,193,123,451,0.41199478487614105,0.41199478487614105,NA,0.6108,0.5954,0.5091,0.6742,0.0329,1,0.8264,1
dm11255_38d,FBgn0034068,3,264,332,27,0.9566613162118779,0.9566613162118779,NA,0.44299999999999995,0.4483,0.3769,0.524,0.1618,0,1.113,1
dm11255_38d,FBgn0030616,3,241,714,78769,0.0119788269529877,0.0119788269529877,NA,0.2524,0.2746,0.2185,0.3482,0.0002,1,1.6355,1
dm11255_38d,FBgn0030611,3,212,201,18,0.9582366589327149,0.9582366589327149,NA,0.5133,0.5308,0.4407,0.6204,0.4733,0,0.9437,1
dm11255_38d,FBgn0030612,3,128,137,144,0.647921760391198,0.647921760391198,NA,0.483,0.4929,0.3784,0.6099,0.8944,0,1.0215,1
dm11255_38d,FBgn0016794,3,95,110,72,0.740072202166065,0.740072202166065,NA,0.4634,0.4681,0.3765,0.5632,0.4887,0,1.0716,1
dm11255_38d,FBgn0011705,3,377,74,115,0.796819787985866,0.796819787985866,NA,0.8359,0.8004,0.6971,0.8585,0.0008,1,0.4989,1
dm11255_38d,FBgn0027655,3,58,40,237,0.292537313432836,0.292537313432836,NA,0.5918,0.5723,0.4358,0.6953,0.2749,0,0.8705,1
dm11255_38d,FBgn0029833,3,400,591,373,0.7265395894428149,0.7265395894428149,NA,0.4036,0.4096,0.2719,0.5737,0.2483,0,1.2217,1
dm11255_38d,FBgn0029831,3,61,94,816,0.159629248197734,0.159629248197734,NA,0.3935,0.4248,0.2988,0.5694,0.2712,0,1.1788,1
dm11255_38d,FBgn0029835,3,38,40,126,0.38235294117647106,0.38235294117647106,NA,0.4872,0.49200000000000005,0.3812,0.6045,0.8866,0,1.0232,1
dm11255_38d,FBgn0029838,3,3020,3179,1660,0.7887771981168091,0.7887771981168091,NA,0.4872,0.4877,0.4293,0.5467,0.6426,0,1.0269,1
dm11255_38d,FBgn0058469,3,706,335,7985,0.11533348105473101,0.11533348105473101,NA,0.6782,0.6659999999999999,0.6064,0.7185,0.0001,1,0.7086,1
dm11255_38d,FBgn0051145,3,532,105,491,0.5647163120567379,0.5647163120567379,NA,0.8352,0.8115,0.7488,0.8555,0.0,1,0.4816,1
dm11255_38d,FBgn0032601,3,25,32,17,0.77027027027027,0.77027027027027,NA,0.4386,0.4578,0.3357,0.5833,0.5086,0,1.0992,1
dm11255_38d,FBgn0027903,3,91,140,5,0.9788135593220341,0.9788135593220341,NA,0.3939,0.4262,0.3326,0.5321,0.1526,0,1.1683,1
dm11255_38d,FBgn0033232,3,383,46,304,0.5852660300136429,0.5852660300136429,NA,0.8928,0.8124,0.639,0.8911,0.0048,1,0.4793,1
dm11255_38d,FBgn0033250,3,93,157,498,0.334224598930481,0.334224598930481,NA,0.37200000000000005,0.3879,0.3014,0.4859,0.0294,1,1.2652,1
dm11255_38d,FBgn0262515,3,698,983,169,0.908648648648649,0.908648648648649,NA,0.4152,0.4165,0.3447,0.4979,0.0453,1,1.1885,1
dm11255_38d,FBgn0033259,3,120,6,54,0.7,0.7,NA,0.9524,0.8364,0.5895,0.9201,0.0155,1,0.4393,1
dm11255_38d,FBgn0028434,3,58,76,6,0.957142857142857,0.957142857142857,NA,0.4328,0.4736,0.3628,0.5976,0.6296,0,1.0627,1
dm11255_38d,FBgn0034914,3,443,419,151,0.850937808489635,0.850937808489635,NA,0.5139,0.5146,0.4308,0.5977,0.7072,0,0.9745,1
dm11255_38d,FBgn0034913,3,254,274,52,0.910344827586207,0.910344827586207,NA,0.4811,0.4693,0.3546,0.5895,0.5769,0,1.072,1
dm11255_38d,FBgn0083956,3,384,397,1324,0.371021377672209,0.371021377672209,NA,0.4917,0.4922,0.4273,0.5579999999999999,0.8075,0,1.0179,1
dm11255_38d,FBgn0028436,3,76,68,82,0.63716814159292,0.63716814159292,NA,0.5278,0.5203,0.4074,0.63,0.7075,0,0.9661,1
dm11255_38d,FBgn0034919,3,243,240,121,0.799668874172185,0.799668874172185,NA,0.5031,0.4988,0.4095,0.5870000000000001,0.9804,0,1.0066,1
dm11255_38d,FBgn0014388,3,65,138,557,0.26710526315789496,0.26710526315789496,NA,0.3202,0.3508,0.2674,0.4478,0.0056,1,1.3715,1
dm11255_38d,FBgn0036519,3,42,30,10,0.878048780487805,0.878048780487805,NA,0.5833,0.5422,0.3874,0.6821,0.551,0,0.9283,1
dm11255_38d,FBgn0036518,3,95,103,277,0.41684210526315796,0.41684210526315796,NA,0.4798,0.4805,0.3862,0.5758,0.6794,0,1.0452,1
dm11255_38d,FBgn0036510,3,264,273,53,0.9101694915254241,0.9101694915254241,NA,0.4916,0.4663,0.364,0.5714,0.4967,0,1.0766,1
dm11255_38d,FBgn0036515,3,334,350,91,0.88258064516129,0.88258064516129,NA,0.4883,0.4921,0.3958,0.59,0.8579,0,1.0211,1
dm11255_38d,FBgn0036514,3,56,56,68,0.622222222222222,0.622222222222222,NA,0.5,0.4936,0.3856,0.6009,0.9084,0,1.0194,1
dm11255_38d,FBgn0036516,3,166,129,312,0.485996705107084,0.485996705107084,NA,0.5627,0.5382,0.4264,0.6427,0.4675,0,0.9312,1
dm11255_38d,FBgn0034243,3,169,161,376,0.46742209631728,0.46742209631728,NA,0.5121,0.5154,0.4149,0.6149,0.7518,0,0.9745,1
dm11255_38d,FBgn0015664,3,52,54,73,0.592178770949721,0.592178770949721,NA,0.4906,0.48700000000000004,0.3498,0.6254,0.848,0,1.0374,1
dm11255_38d,FBgn0015663,3,34,42,17,0.817204301075269,0.817204301075269,NA,0.4474,0.4714,0.3486,0.6007,0.6455,0,1.069,1
dm11255_38d,FBgn0262057,3,125,179,520,0.368932038834951,0.368932038834951,NA,0.4112,0.4424,0.3299,0.5664,0.3273,0,1.1329,1
dm11255_38d,FBgn0034245,3,53,2,11516,0.004753262466511,0.004753262466511,NA,0.9636,0.8184,0.6904,0.9014,0.0018,1,0.4694,1
dm11255_38d,FBgn0014396,3,177,181,188,0.655677655677656,0.655677655677656,NA,0.4944,0.5025,0.4175,0.5879,0.9538,0,0.9987,1
dm11255_38d,FBgn0014391,3,4370,3874,6586,0.55590020229265,0.55590020229265,NA,0.5301,0.5292,0.4658,0.5905,0.3238,0,0.9449,1
dm11255_38d,FBgn0264908,3,28,42,88,0.44303797468354406,0.44303797468354406,NA,0.4,0.42700000000000005,0.3145,0.5469,0.2225,0,1.1697,1
dm11255_38d,FBgn0032394,3,3497,3673,919,0.8863889232290759,0.8863889232290759,NA,0.4877,0.49,0.4292,0.552,0.7229,0,1.0223,1
dm11255_38d,FBgn0023388,3,78,30,155,0.4106463878327,0.4106463878327,NA,0.7222,0.6554,0.5008,0.7736,0.0493,1,0.7289,1
dm11255_38d,FBgn0039869,3,467,372,26,0.969942196531792,0.969942196531792,NA,0.5566,0.5385,0.4631,0.6095,0.2792,0,0.9279,1
dm11255_38d,FBgn0032615,3,46,49,4,0.9595959595959599,0.9595959595959599,NA,0.4842,0.4891,0.3795,0.6012,0.8429,0,1.0290000000000001,1
dm11255_38d,FBgn0032613,3,110,80,10,0.95,0.95,NA,0.5789,0.5652,0.4727,0.6525,0.154,0,0.88,1
dm11255_38d,FBgn0013435,3,48,56,0,0.5,0.5,NA,0.4615,0.4938,0.2968,0.6923,0.9523,0,1.0364,1
dm11255_38d,FBgn0036738,3,1435,805,113,0.951976200594985,0.951976200594985,NA,0.6406,0.6325,0.575,0.6834,0.0007,1,0.7629,1
dm11255_38d,FBgn0086676,3,417,405,426,0.658653846153846,0.658653846153846,NA,0.5073,0.5096,0.4447,0.5748,0.7586,0,0.983,1
dm11255_38d,FBgn0033906,3,2380,3024,167,0.9700233351283429,0.9700233351283429,NA,0.4404,0.4466,0.369,0.5308,0.1758,0,1.1177,1
dm11255_38d,FBgn0035965,3,99,134,4,0.9831223628691981,0.9831223628691981,NA,0.4249,0.4366,0.348,0.5314,0.1737,0,1.1423,1
dm11255_38d,FBgn0035964,3,475,338,2,0.997546012269939,0.997546012269939,NA,0.5843,0.5879,0.5037,0.6631,0.0424,1,0.8391,1
dm11255_38d,FBgn0035968,3,42,40,151,0.351931330472103,0.351931330472103,NA,0.5122,0.5077,0.3955,0.6187,0.8931,0,0.9911,1
dm11255_38d,FBgn0287831,3,473,581,69,0.9385574354407841,0.9385574354407841,NA,0.4488,0.4531,0.3904,0.5189,0.1427,0,1.1015,1
dm11255_38d,FBgn0287603,3,153,106,158,0.621103117505995,0.621103117505995,NA,0.5907,0.5981,0.4208,0.7440000000000001,0.2432,0,0.828,1
dm11255_38d,FBgn0032189,3,267,167,112,0.794871794871795,0.794871794871795,NA,0.6152,0.6074,0.5291,0.6794,0.0112,1,0.8055,1
dm11255_38d,FBgn0028579,3,68,48,31,0.789115646258503,0.789115646258503,NA,0.5862,0.5664,0.4581,0.6682,0.2186,0,0.879,1
dm11255_38d,FBgn0002791,3,56,74,2,0.984848484848485,0.984848484848485,NA,0.4308,0.4339,0.3264,0.546,0.2327,0,1.1519,1
dm11255_38d,FBgn0265082,3,24,58,332,0.198067632850242,0.198067632850242,NA,0.2927,0.341,0.2423,0.4541,0.0071,1,1.4069,1
dm11255_38d,FBgn0051076,3,11,29,10,0.8,0.8,NA,0.275,0.35200000000000004,0.2315,0.4882,0.0336,1,1.3802,1
dm11255_38d,FBgn0033582,3,45,11,121,0.31638418079096,0.31638418079096,NA,0.8036,0.7149,0.5926,0.8172,0.0019,1,0.6325,1
dm11255_38d,FBgn0035348,3,913,1408,458,0.835192515293271,0.835192515293271,NA,0.3934,0.4089,0.3261,0.5038,0.0582,0,1.2094,1
dm11255_38d,FBgn0031909,3,83,105,41,0.8209606986899559,0.8209606986899559,NA,0.4415,0.4453,0.3527,0.5415,0.2504,0,1.1226,1
dm11255_38d,FBgn0036433,3,529,533,233,0.82007722007722,0.82007722007722,NA,0.4981,0.5019,0.4368,0.5669,0.9522,0,0.9984,1
dm11255_38d,FBgn0052191,3,203,138,105,0.76457399103139,0.76457399103139,NA,0.5953,0.5856,0.5063,0.6593,0.0369,1,0.8431,1
dm11255_38d,FBgn0052190,3,457,448,318,0.7399836467702371,0.7399836467702371,NA,0.505,0.5096,0.4097,0.6071,0.831,0,0.9858,1
dm11255_38d,FBgn0052196,3,108,134,16,0.9379844961240309,0.9379844961240309,NA,0.4463,0.4517,0.3688,0.5379999999999999,0.2539,0,1.1068,1
dm11255_38d,FBgn0032505,3,46943,70171,5003,0.959031093131996,0.959031093131996,NA,0.4008,0.405,0.3578,0.4572,0.0026,1,1.2143,1
dm11255_38d,FBgn0031068,3,109,97,27,0.8841201716738201,0.8841201716738201,NA,0.5291,0.5237,0.4308,0.6147,0.6017,0,0.9575,1
dm11255_38d,FBgn0031069,3,768,597,174,0.8869395711500971,0.8869395711500971,NA,0.5626,0.5568,0.48100000000000004,0.6275,0.1208,0,0.8942,1
dm11255_38d,FBgn0031060,3,46,42,11,0.8888888888888891,0.8888888888888891,NA,0.5227,0.5157,0.3968,0.6326,0.7923,0,0.976,1
dm11255_38d,FBgn0031062,3,107,43,6,0.961538461538462,0.961538461538462,NA,0.7133,0.6878,0.5742,0.7785,0.0078,1,0.6753,1
dm11255_38d,FBgn0031066,3,8702,6737,1591,0.9065766294773929,0.9065766294773929,NA,0.5636,0.5618,0.4956,0.6236,0.063,0,0.8846,1
dm11255_38d,FBgn0034763,3,231,1,22,0.913385826771654,0.913385826771654,NA,0.9957,0.6101,0.3628,0.8339,0.3805,0,0.8165,1
dm11255_38d,FBgn0038617,3,60,86,8,0.9480519480519479,0.9480519480519479,NA,0.41100000000000003,0.4168,0.3172,0.5239,0.1174,0,1.1924,1
dm11255_38d,FBgn0038610,3,166,204,229,0.617696160267112,0.617696160267112,NA,0.4486,0.4533,0.3677,0.5431,0.28,0,1.1035,1
dm11255_38d,FBgn0030447,3,220,214,246,0.638235294117647,0.638235294117647,NA,0.5069,0.5092,0.43,0.5882,0.8112,0,0.9848,1
dm11255_38d,FBgn0052221,3,69,52,149,0.44814814814814796,0.44814814814814796,NA,0.5702,0.5514,0.429,0.6652,0.38299999999999995,0,0.9076,1
dm11255_38d,FBgn0011570,3,222,237,79,0.853159851301115,0.853159851301115,NA,0.4837,0.4949,0.4111,0.5815,0.8945,0,1.0141,1
dm11255_38d,FBgn0011573,3,198,241,199,0.6880877742946709,0.6880877742946709,NA,0.451,0.4501,0.3738,0.5287,0.1977,0,1.1095,1
dm11255_38d,FBgn0045823,3,892,817,3755,0.31277452415812607,0.31277452415812607,NA,0.5219,0.5211,0.4447,0.5948,0.5477,0,0.9612,1
dm11255_38d,FBgn0010620,3,229,218,141,0.7602040816326531,0.7602040816326531,NA,0.5123,0.5189,0.4092,0.6269,0.713,0,0.9684,1
dm11255_38d,FBgn0015477,3,89,97,51,0.784810126582278,0.784810126582278,NA,0.4785,0.4744,0.3759,0.5744,0.604,0,1.0586,1
dm11255_38d,FBgn0011206,3,243,288,1262,0.29615170105967603,0.29615170105967603,NA,0.4576,0.4652,0.3978,0.5357,0.3089,0,1.0752,1
dm11255_38d,FBgn0265523,3,422,418,1261,0.39980961446929997,0.39980961446929997,NA,0.5024,0.5034,0.4385,0.5681,0.9128,0,0.9953,1
dm11255_38d,FBgn0039698,3,237,279,6,0.988505747126437,0.988505747126437,NA,0.4593,0.46799999999999997,0.3922,0.5469,0.3943,0,1.0699,1
dm11255_38d,FBgn0033504,3,559,318,852,0.50722961249277,0.50722961249277,NA,0.6374,0.6276,0.5657,0.6832,0.0008,1,0.7711,1
dm11255_38d,FBgn0039691,3,131,142,120,0.6946564885496179,0.6946564885496179,NA,0.4799,0.4753,0.3816,0.5709,0.5923,0,1.0561,1
dm11255_38d,FBgn0039690,3,374,211,198,0.7471264367816091,0.7471264367816091,NA,0.6393,0.6115,0.5071,0.6990000000000001,0.0388,1,0.7995,1
dm11255_38d,FBgn0039697,3,3468,3830,81,0.989022902832362,0.989022902832362,NA,0.4752,0.4782,0.4211,0.5365,0.4112,0,1.0465,1
dm11255_38d,FBgn0039696,3,76,68,3,0.9795918367346941,0.9795918367346941,NA,0.5278,0.5177,0.4119,0.6208,0.7302,0,0.9704,1
dm11255_38d,FBgn0021944,3,116,169,178,0.615550755939525,0.615550755939525,NA,0.40700000000000003,0.4283,0.3209,0.5492,0.2152,0,1.1659,1
dm11255_38d,FBgn0004362,3,1508,211,1510,0.532362960668938,0.532362960668938,NA,0.8773,0.8485,0.6976,0.9007,0.0031,1,0.4209,1
dm11255_38d,FBgn0037235,3,115,158,121,0.692893401015228,0.692893401015228,NA,0.4212,0.4223,0.315,0.5408,0.17600000000000002,0,1.1803,1
dm11255_38d,FBgn0037580,3,471,373,443,0.655788655788656,0.655788655788656,NA,0.5581,0.5561,0.4788,0.6295,0.1382,0,0.8956,1
dm11255_38d,FBgn0000077,3,185,82,59,0.8190184049079751,0.8190184049079751,NA,0.6929,0.6715,0.5671,0.754,0.0057,1,0.7008,1
dm11255_38d,FBgn0085443,3,75,72,272,0.35083532219570396,0.35083532219570396,NA,0.5102,0.5109,0.3907,0.6296,0.8521,0,0.9856,1
dm11255_38d,FBgn0085442,3,246,74,213,0.600375234521576,0.600375234521576,NA,0.7688,0.7412,0.6633,0.8027,0.0001,1,0.5911,1
dm11255_38d,FBgn0085446,3,818,1010,1695,0.518875957990349,0.518875957990349,NA,0.4475,0.4559,0.3727,0.5442,0.2935,0,1.0975,1
dm11255_38d,FBgn0036726,3,870,1085,720,0.7308411214953271,0.7308411214953271,NA,0.445,0.4486,0.3772,0.5256,0.1633,0,1.1125,1
dm11255_38d,FBgn0036727,3,98,62,183,0.466472303206997,0.466472303206997,NA,0.6125,0.5899,0.4783,0.6905,0.1073,0,0.8374,1
dm11255_38d,FBgn0033936,3,44,12,15,0.788732394366197,0.788732394366197,NA,0.7857,0.6982,0.5783,0.7993,0.0033,1,0.6588,1
dm11255_38d,FBgn0039525,3,82,74,202,0.435754189944134,0.435754189944134,NA,0.5256,0.5216,0.4234,0.6189,0.6593,0,0.9622,1
dm11255_38d,FBgn0283471,3,2351,4459,4779,0.5876261972560191,0.5876261972560191,NA,0.3452,0.374,0.2838,0.4843,0.0291,1,1.3051,1
dm11255_38d,FBgn0039527,3,19,35,17,0.7605633802816899,0.7605633802816899,NA,0.3519,0.3936,0.2754,0.5221,0.1013,0,1.2571,1
dm11255_38d,FBgn0283473,3,508,15,115,0.8197492163009399,0.8197492163009399,NA,0.9713,0.7554,0.4627,0.9501,0.0886,0,0.5683,1
dm11255_38d,FBgn0283477,3,330,271,288,0.6760404949381329,0.6760404949381329,NA,0.5491,0.5311,0.4582,0.6006,0.3742,0,0.9418,1
dm11255_38d,FBgn0001276,3,64,67,143,0.478102189781022,0.478102189781022,NA,0.4885,0.4842,0.3859,0.5820000000000001,0.7509,0,1.0377,1
dm11255_38d,FBgn0004828,3,2533,3711,2079,0.750210260723297,0.750210260723297,NA,0.4057,0.41700000000000004,0.2985,0.5558,0.2144,0,1.197,1
dm11255_38d,FBgn0004177,3,1498,1814,3092,0.517176764522174,0.517176764522174,NA,0.4523,0.4536,0.354,0.5613,0.3599,0,1.1049,1
dm11255_38d,FBgn0286828,3,164,182,10,0.9719101123595509,0.9719101123595509,NA,0.474,0.466,0.3737,0.5629,0.4503,0,1.0762,1
dm11255_38d,FBgn0050069,3,234,194,115,0.7882136279926341,0.7882136279926341,NA,0.5467,0.5433,0.4687,0.6153,0.2359,0,0.919,1
dm11255_38d,FBgn0036187,3,56,56,73,0.605405405405405,0.605405405405405,NA,0.5,0.5104,0.3991,0.6219,0.8535,0,0.9857,1
dm11255_38d,FBgn0035578,3,54,17,13,0.8452380952380949,0.8452380952380949,NA,0.7606,0.6951,0.5763,0.7948,0.0041,1,0.6637,1
dm11255_38d,FBgn0038857,3,179,117,58,0.836158192090396,0.836158192090396,NA,0.6047,0.5986,0.4875,0.6941,0.0735,0,0.8220000000000001,1
dm11255_38d,FBgn0035574,3,9,31,78,0.338983050847458,0.338983050847458,NA,0.225,0.3193,0.2036,0.4534,0.0098,1,1.4881,1
dm11255_38d,FBgn0038855,3,106,64,9,0.949720670391062,0.949720670391062,NA,0.6235,0.6004,0.5005,0.6906,0.0488,1,0.8184,1
dm11255_38d,FBgn0263106,3,251,269,813,0.39009752438109496,0.39009752438109496,NA,0.4827,0.4815,0.3539,0.6136,0.7687,0,1.0478,1
dm11255_38d,FBgn0039258,3,86,82,147,0.5333333333333329,0.5333333333333329,NA,0.5119,0.5218,0.4186,0.6251,0.6753,0,0.9622,1
dm11255_38d,FBgn0263102,3,266,330,721,0.45254365983295397,0.45254365983295397,NA,0.4463,0.4506,0.3762,0.5288,0.1911,0,1.1083,1
dm11255_38d,FBgn0263108,3,125,144,431,0.38428571428571395,0.38428571428571395,NA,0.4647,0.4644,0.3745,0.5555,0.4274,0,1.0794,1
dm11255_38d,FBgn0033755,3,91,82,172,0.501449275362319,0.501449275362319,NA,0.526,0.5254,0.4295,0.6203,0.5955,0,0.9545,1
dm11255_38d,FBgn0028542,3,100,88,5,0.9740932642487049,0.9740932642487049,NA,0.5319,0.5255,0.4316,0.6166,0.5749,0,0.9541,1
dm11255_38d,FBgn0028546,3,369,386,109,0.873842592592593,0.873842592592593,NA,0.4887,0.4924,0.4174,0.5687,0.8281,0,1.0184,1
dm11255_38d,FBgn0031814,3,137,139,704,0.281632653061224,0.281632653061224,NA,0.4964,0.5013,0.3907,0.6125,0.9798,0,1.0037,1
dm11255_38d,FBgn0038588,3,48,44,10,0.901960784313726,0.901960784313726,NA,0.5217,0.5056,0.3803,0.6284,0.9243,0,0.9969,1
dm11255_38d,FBgn0038585,3,249,220,5,0.989451476793249,0.989451476793249,NA,0.5309,0.5369,0.4539,0.6179,0.3547,0,0.9315,1
dm11255_38d,FBgn0038586,3,116,124,18,0.9302325581395351,0.9302325581395351,NA,0.4833,0.4856,0.3903,0.5822,0.7528,0,1.0345,1
dm11255_38d,FBgn0035755,3,43,14,170,0.25110132158590304,0.25110132158590304,NA,0.7544,0.6722,0.5184,0.7929999999999999,0.0333,1,0.7015,1
dm11255_38d,FBgn0035753,3,919,512,57008,0.0244870719895959,0.0244870719895959,NA,0.6422,0.6315,0.5729,0.6831,0.0005,1,0.7645,1
dm11255_38d,FBgn0052767,3,125,168,953,0.235152487961477,0.235152487961477,NA,0.4266,0.439,0.3198,0.5726,0.33,0,1.1424,1
dm11255_38d,FBgn0032896,3,256,257,167,0.7544117647058821,0.7544117647058821,NA,0.499,0.4975,0.4255,0.5692,0.9395,0,1.0078,1
dm11255_38d,FBgn0034997,3,259,178,385,0.531630170316302,0.531630170316302,NA,0.5927,0.5826,0.5017,0.6572,0.0466,1,0.8484,1
dm11255_38d,FBgn0017429,3,133,4,216,0.388101983002833,0.388101983002833,NA,0.9708,0.7102,0.4425,0.898,0.11900000000000001,0,0.6452,1
dm11255_38d,FBgn0032897,3,2384,2684,83,0.9838866239565129,0.9838866239565129,NA,0.4704,0.4727,0.4181,0.5289,0.3005,0,1.058,1
dm11255_38d,FBgn0260745,3,112,167,87,0.762295081967213,0.762295081967213,NA,0.4014,0.4107,0.3241,0.5068,0.0648,0,1.2053,1
dm11255_38d,FBgn0260744,3,302,382,697,0.49529326574945703,0.49529326574945703,NA,0.4415,0.4522,0.3602,0.551,0.3031,0,1.1069,1
dm11255_38d,FBgn0260747,3,424,210,2350,0.21246648793565698,0.21246648793565698,NA,0.6688,0.5824,0.3982,0.7404,0.3519,0,0.8572,1
