comparison,FEATURE_ID,dm11255_01h_num_reps,dm11255_38d_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm11255_01h_vs_dm11255_38d,FBgn0032836,3,3,526,500,66,2945,2897,286,0.9395604395604399,0.9395604395604399,0.9533289817232379,0.9533289817232379,0.7698,0.5127,0.5144,0.4529,0.5741,0.6151,0,0.5041,0.5036,0.4496,0.5588,0.8902,0,0.9733,0.9943,1
dm11255_01h_vs_dm11255_38d,FBgn0029148,3,3,101,101,330,490,489,277,0.379699248120301,0.379699248120301,0.7794585987261149,0.7794585987261149,0.8664,0.5,0.4999,0.3653,0.6333,0.9998,0,0.5005,0.4849,0.3559,0.616,0.8198,0,1.0102,1.0406,1
dm11255_01h_vs_dm11255_38d,FBgn0039241,3,3,476,466,89,1046,1129,260,0.913676042677013,0.913676042677013,0.8932238193018479,0.8932238193018479,0.546,0.5053,0.505,0.4459,0.5626,0.8618,0,0.4809,0.4819,0.4276,0.5363,0.494,0,0.9918,1.0386,1
dm11255_01h_vs_dm11255_38d,FBgn0261989,3,3,919,795,37,526,544,15,0.978869217589949,0.978869217589949,0.9861751152073729,0.9861751152073729,0.5136,0.5362,0.5379999999999999,0.4602,0.6138,0.2989,0,0.4916,0.5036,0.4253,0.5797,0.9107,0,0.9291,0.9958,1
dm11255_01h_vs_dm11255_38d,FBgn0034488,3,3,93,29,42,456,289,102,0.74390243902439,0.74390243902439,0.879574970484061,0.879574970484061,0.28,0.7623,0.6883,0.5505,0.7937,0.013999999999999999,1,0.6121,0.6025,0.4844,0.7025,0.0836,0,0.675,0.8158,1
dm11255_01h_vs_dm11255_38d,FBgn0030362,3,3,1014,843,150,2573,2240,182,0.9252615844544101,0.9252615844544101,0.9635635635635641,0.9635635635635641,0.8529,0.546,0.5404,0.4893,0.5893,0.1147,0,0.5346,0.5348,0.4878,0.5806,0.1362,0,0.9233,0.9336,1
dm11255_01h_vs_dm11255_38d,FBgn0053002,3,3,36,115,91,402,546,262,0.62396694214876,0.62396694214876,0.7834710743801651,0.7834710743801651,0.068,0.2384,0.28800000000000003,0.198,0.4044,0.0007,1,0.4241,0.4242,0.3304,0.5258,0.1211,0,1.5954,1.173,1
dm11255_01h_vs_dm11255_38d,FBgn0029959,3,3,31,45,22,424,372,80,0.775510204081633,0.775510204081633,0.9086757990867579,0.9086757990867579,0.1418,0.4079,0.4316,0.3157,0.557,0.266,0,0.5327,0.545,0.4515,0.635,0.3004,0,1.1598,0.917,1
dm11255_01h_vs_dm11255_38d,FBgn0040899,3,3,126,107,70,820,863,175,0.768976897689769,0.768976897689769,0.905812701829925,0.905812701829925,0.3264,0.5408,0.5363,0.4467,0.6211,0.3927,0,0.4872,0.4831,0.4161,0.552,0.5931,0,0.9329999999999999,1.0369,1
dm11255_01h_vs_dm11255_38d,FBgn0262954,3,3,157,163,177,1292,1110,426,0.643863179074447,0.643863179074447,0.8493635077793491,0.8493635077793491,0.536,0.4906,0.4982,0.4085,0.589,0.9696,0,0.5379,0.5335,0.4582,0.6066,0.3538,0,1.008,0.9375,1
dm11255_01h_vs_dm11255_38d,FBgn0262955,3,3,34,40,6,242,208,26,0.925,0.925,0.945378151260504,0.945378151260504,0.4147,0.4595,0.4723,0.3566,0.5923,0.6329,0,0.5378,0.5297,0.4414,0.6139,0.4582,0,1.0658,0.9456,1
dm11255_01h_vs_dm11255_38d,FBgn0027081,3,3,121,112,9,544,516,21,0.962809917355372,0.962809917355372,0.9805735430157259,0.9805735430157259,0.7504,0.5193,0.5177,0.4337,0.6009,0.6916,0,0.5132,0.5006,0.4324,0.569,0.9802,0,0.9687,1.0012,1
dm11255_01h_vs_dm11255_38d,FBgn0027080,3,3,37,51,114,402,369,323,0.4356435643564361,0.4356435643564361,0.704753199268739,0.704753199268739,0.3536,0.4205,0.4371,0.3106,0.5702,0.3309,0,0.5214,0.514,0.4001,0.6229,0.7838,0,1.1478,0.9784,1
dm11255_01h_vs_dm11255_38d,FBgn0027084,3,3,81,100,40,349,375,359,0.819004524886878,0.819004524886878,0.668513388734995,0.668513388734995,0.4822,0.4475,0.4549,0.3675,0.5459,0.3082,0,0.48200000000000004,0.4952,0.4242,0.568,0.8818,0,1.1001,1.0125,1
dm11255_01h_vs_dm11255_38d,FBgn0034368,3,3,186,169,54,1438,1337,209,0.8679706601466991,0.8679706601466991,0.929959785522788,0.929959785522788,0.9878,0.5239,0.519,0.4457,0.5931,0.6078,0,0.5182,0.5184,0.4602,0.5742,0.4969,0,0.9652,0.9654,1
dm11255_01h_vs_dm11255_38d,FBgn0015298,3,3,85,4,109,590,11,260,0.44949494949495,0.44949494949495,0.698025551684088,0.698025551684088,0.618,0.9551,0.5876,0.3613,0.7915,0.4542,0,0.9817,0.6587,0.4138,0.8516,0.1904,0,0.8544,0.73,1
dm11255_01h_vs_dm11255_38d,FBgn0034361,3,3,70,43,4,471,342,12,0.9658119658119659,0.9658119658119659,0.9854545454545459,0.9854545454545459,0.5189,0.6195,0.5995,0.4966,0.6971,0.0596,0,0.5793,0.5582,0.4766,0.6351,0.1442,0,0.8203,0.8919,1
dm11255_01h_vs_dm11255_38d,FBgn0038292,3,3,20,40,144,47,112,242,0.294117647058823,0.294117647058823,0.396508728179551,0.396508728179551,0.3662,0.3333,0.3913,0.28,0.5175,0.0862,0,0.2956,0.3234,0.2388,0.4248,0.0029,1,1.2618,1.4611,1
dm11255_01h_vs_dm11255_38d,FBgn0021814,3,3,43,32,51,329,342,150,0.595238095238095,0.595238095238095,0.8172959805115708,0.8172959805115708,0.4264,0.5733,0.551,0.4325,0.6653,0.3927,0,0.4903,0.4937,0.4107,0.5766,0.8656,0,0.9079999999999999,1.0162,1
dm11255_01h_vs_dm11255_38d,FBgn0051955,3,3,20,62,11,55,310,36,0.8817204301075269,0.8817204301075269,0.9102244389027428,0.9102244389027428,0.052000000000000005,0.2439,0.3211,0.2158,0.4521,0.0129,1,0.1507,0.1921,0.1329,0.2906,0.0004,1,1.4777,2.0855,1
dm11255_01h_vs_dm11255_38d,FBgn0085313,3,3,69,142,47,141,194,32,0.8178294573643409,0.8178294573643409,0.9128065395095369,0.9128065395095369,0.6056,0.327,0.3873,0.2558,0.5441,0.1413,0,0.4209,0.4379,0.3088,0.5822,0.37200000000000005,0,1.2797,1.1475,1
dm11255_01h_vs_dm11255_38d,FBgn0029766,3,3,118,110,5,775,697,58,0.9785407725321891,0.9785407725321891,0.9620915032679741,0.9620915032679741,0.8133,0.5175,0.5138,0.4327,0.596,0.7344,0,0.5265,0.5258,0.4638,0.5861,0.3787,0,0.9759,0.9512,1
dm11255_01h_vs_dm11255_38d,FBgn0029765,3,3,112,109,199,2431,2414,2225,0.5261904761904761,0.5261904761904761,0.685289957567185,0.685289957567185,0.938,0.5068,0.4965,0.3858,0.6022,0.9578,0,0.5018,0.502,0.4171,0.5862,0.9631,0,1.0134,0.9997,1
dm11255_01h_vs_dm11255_38d,FBgn0036975,3,3,51,70,460,100,104,362,0.20826161790017197,0.20826161790017197,0.360424028268551,0.360424028268551,0.7107,0.4215,0.4524,0.3245,0.5931,0.4804,0,0.4902,0.4866,0.3636,0.6082,0.8284,0,1.1131,1.0361,1
dm11255_01h_vs_dm11255_38d,FBgn0042129,3,3,29,33,2,159,87,6,0.96875,0.96875,0.9761904761904759,0.9761904761904759,0.0716,0.4677,0.4785,0.3489,0.611,0.7353,0,0.6463,0.6297,0.5286,0.7167,0.0173,1,1.0545,0.7689,1
dm11255_01h_vs_dm11255_38d,FBgn0053494,3,3,74,72,105,1036,1199,753,0.581673306772908,0.581673306772908,0.7479919678714859,0.7479919678714859,0.6231,0.5068,0.4999,0.3956,0.6038,0.9956,0,0.4635,0.4674,0.39,0.5491,0.392,0,1.006,1.0715,1
dm11255_01h_vs_dm11255_38d,FBgn0053493,3,3,198,312,494,1396,1770,1268,0.50796812749004,0.50796812749004,0.7140279657194408,0.7140279657194408,0.5424,0.3882,0.4055,0.3141,0.5086,0.0698,0,0.4409,0.4442,0.3586,0.5372,0.2147,0,1.2198,1.1242,1
dm11255_01h_vs_dm11255_38d,FBgn0038846,3,3,293,461,31,62,130,6,0.960509554140127,0.960509554140127,0.96969696969697,0.96969696969697,0.528,0.3886,0.3939,0.3217,0.4769,0.0191,1,0.3229,0.3584,0.2735,0.4595,0.0111,1,1.2462,1.3487,1
dm11255_01h_vs_dm11255_38d,FBgn0267975,3,3,128,34,91,913,519,650,0.640316205533597,0.640316205533597,0.6878001921229591,0.6878001921229591,0.0813,0.7901,0.74,0.6304,0.8257,0.0007,1,0.6376,0.6205,0.5189,0.7061,0.0253,1,0.5932,0.7843,1
dm11255_01h_vs_dm11255_38d,FBgn0267972,3,3,55,64,31,1115,948,154,0.793333333333333,0.793333333333333,0.9305367613892651,0.9305367613892651,0.3424,0.4622,0.462,0.3443,0.5803,0.5178,0,0.5405,0.5329999999999999,0.4381,0.6213,0.4462,0,1.0885,0.9396,1
dm11255_01h_vs_dm11255_38d,FBgn0020392,3,3,27,80,52,351,394,39,0.6729559748427671,0.6729559748427671,0.950255102040816,0.950255102040816,0.2647,0.2523,0.3237,0.2121,0.4672,0.0211,1,0.4711,0.4219,0.3088,0.5511,0.1907,0,1.4726,1.1826,1
dm11255_01h_vs_dm11255_38d,FBgn0031417,3,3,267,425,9,1795,2615,51,0.98716119828816,0.98716119828816,0.9885675857431071,0.9885675857431071,0.7802,0.3858,0.3958,0.3238,0.475,0.0151,1,0.40700000000000003,0.4092,0.3428,0.4855,0.024,1,1.2412,1.2059,1
dm11255_01h_vs_dm11255_38d,FBgn0034176,3,3,39,25,57,335,276,180,0.528925619834711,0.528925619834711,0.7724399494311001,0.7724399494311001,0.5289,0.6094,0.5811,0.4626,0.6937,0.1764,0,0.5483,0.5375,0.4598,0.6138,0.3324,0,0.8533,0.9301,1
dm11255_01h_vs_dm11255_38d,FBgn0261560,3,3,541,482,83,6996,6228,218,0.9249547920433999,0.9249547920433999,0.983782175271537,0.983782175271537,0.9176,0.5288,0.5309,0.4685,0.593,0.3167,0,0.529,0.5268,0.4699,0.5818,0.3011,0,0.9416,0.9490000000000001,1
dm11255_01h_vs_dm11255_38d,FBgn0261565,3,3,83,108,291,676,783,836,0.3962655601659749,0.3962655601659749,0.635729847494553,0.635729847494553,0.6978,0.4346,0.4475,0.3592,0.5404,0.2571,0,0.4633,0.469,0.4025,0.5379,0.3498,0,1.1172,1.0669,1
dm11255_01h_vs_dm11255_38d,FBgn0015000,3,3,26,28,2,137,100,24,0.9642857142857142,0.9642857142857142,0.908045977011494,0.908045977011494,0.3409,0.4815,0.4882,0.3649,0.6138,0.8542,0,0.5781,0.5627,0.4741,0.6461,0.1531,0,1.0329,0.8843,1
dm11255_01h_vs_dm11255_38d,FBgn0000318,3,3,184,252,1,942,1283,8,0.997711670480549,0.997711670480549,0.996417375727721,0.996417375727721,0.9551,0.42200000000000004,0.4319,0.3589,0.5102,0.0829,0,0.4234,0.4293,0.3662,0.4965,0.0424,1,1.1512,1.1562,1
dm11255_01h_vs_dm11255_38d,FBgn0033788,3,3,237,233,42,2154,2495,291,0.91796875,0.91796875,0.941093117408907,0.941093117408907,0.4473,0.5043,0.5007,0.4331,0.5688,0.9867,0,0.4633,0.4676,0.4147,0.5224,0.2204,0,1.001,1.0688,1
dm11255_01h_vs_dm11255_38d,FBgn0033810,3,3,33,30,35,227,278,50,0.6428571428571429,0.6428571428571429,0.9099099099099099,0.9099099099099099,0.5202,0.5238,0.5014,0.3614,0.6377,0.9793,0,0.4495,0.4448,0.3399,0.5569,0.3151,0,1.0077,1.1261,1
dm11255_01h_vs_dm11255_38d,FBgn0031670,3,3,31,78,149,595,749,327,0.42248062015503896,0.42248062015503896,0.8043087971274692,0.8043087971274692,0.1316,0.2844,0.3341,0.2345,0.4546,0.0091,1,0.4427,0.4447,0.3545,0.5429,0.2351,0,1.4304,1.1238,1
dm11255_01h_vs_dm11255_38d,FBgn0038331,3,3,46,71,101,443,407,220,0.536697247706422,0.536697247706422,0.794392523364486,0.794392523364486,0.23600000000000002,0.3932,0.42100000000000004,0.2986,0.5574,0.2358,0,0.5212,0.5239,0.41,0.6329,0.6684,0,1.1872,0.9590000000000001,1
dm11255_01h_vs_dm11255_38d,FBgn0038337,3,3,33,36,1,202,162,15,0.9857142857142859,0.9857142857142859,0.96042216358839,0.96042216358839,0.3676,0.4783,0.484,0.3684,0.6024,0.7787,0,0.5549,0.5486,0.4704,0.6235,0.2158,0,1.0406,0.9094,1
dm11255_01h_vs_dm11255_38d,FBgn0031418,3,3,603,546,30,3060,1559,35,0.9745547073791351,0.9745547073791351,0.9924795874516541,0.9924795874516541,0.0629,0.5248,0.514,0.4202,0.6072,0.7509,0,0.6625,0.636,0.5418,0.7126,0.0131,1,0.9767,0.7582,1
dm11255_01h_vs_dm11255_38d,FBgn0036462,3,3,67,66,2,297,320,5,0.985185185185185,0.985185185185185,0.9919614147909971,0.9919614147909971,0.4631,0.5038,0.5026,0.3976,0.6076,0.9520000000000001,0,0.4814,0.4534,0.3737,0.5341,0.2464,0,1.0005,1.1025,1
dm11255_01h_vs_dm11255_38d,FBgn0040512,3,3,66,93,31,539,511,67,0.8368421052631579,0.8368421052631579,0.940017905102954,0.940017905102954,0.3693,0.4151,0.4407,0.3317,0.5578,0.3042,0,0.5133,0.508,0.4065,0.6069,0.8724,0,1.1366,0.9890000000000001,1
dm11255_01h_vs_dm11255_38d,FBgn0052177,3,3,38,41,9,150,196,87,0.8977272727272729,0.8977272727272729,0.7990762124711321,0.7990762124711321,0.5691,0.48100000000000004,0.4875,0.3735,0.6018,0.8296,0,0.4335,0.44799999999999995,0.3652,0.5344,0.2222,0,1.0329,1.1152,1
dm11255_01h_vs_dm11255_38d,FBgn0086706,3,3,278,267,84,1532,1748,513,0.8664546899841021,0.8664546899841021,0.8647508568415501,0.8647508568415501,0.3669,0.5101,0.5031,0.4331,0.5725,0.9231,0,0.4671,0.4622,0.4045,0.5215,0.1987,0,0.9962,1.0808,1
dm11255_01h_vs_dm11255_38d,FBgn0265052,3,3,23,21,75,121,69,199,0.369747899159664,0.369747899159664,0.48843187660668397,0.48843187660668397,0.1696,0.5227,0.516,0.386,0.6414,0.8036,0,0.6368,0.625,0.5329,0.7097,0.0093,1,0.9767,0.7766,1
dm11255_01h_vs_dm11255_38d,FBgn0053774,3,3,120,276,7,854,991,19,0.982630272952854,0.982630272952854,0.9898068669527901,0.9898068669527901,0.0284,0.303,0.3131,0.2349,0.4066,0.0011,1,0.4629,0.4526,0.3746,0.5353,0.23199999999999998,0,1.4944,1.1042,1
dm11255_01h_vs_dm11255_38d,FBgn0259748,3,3,42,40,104,121,148,395,0.44086021505376294,0.44086021505376294,0.405120481927711,0.405120481927711,0.6427,0.5122,0.5092,0.3975,0.6213,0.8709,0,0.4498,0.4757,0.3866,0.5705,0.5769,0,0.9882,1.0549,1
dm11255_01h_vs_dm11255_38d,FBgn0003357,3,3,366,165,2,10395,12896,141,0.9962476547842399,0.9962476547842399,0.9939825879139641,0.9939825879139641,0.0009,0.6893,0.6635,0.5813,0.7325,0.0007,1,0.4463,0.4625,0.4032,0.5271,0.2162,0,0.7131,1.0804,1
dm11255_01h_vs_dm11255_38d,FBgn0039674,3,3,71,90,285,583,653,629,0.36098654708520206,0.36098654708520206,0.662734584450402,0.662734584450402,0.7336,0.441,0.4623,0.3547,0.5737,0.5022,0,0.4717,0.485,0.3932,0.5773,0.7273,0,1.0869,1.0353,1
dm11255_01h_vs_dm11255_38d,FBgn0003358,3,3,85,33,3,2128,1112,75,0.9752066115702479,0.9752066115702479,0.97737556561086,0.97737556561086,0.662,0.7203,0.6721,0.5667,0.7639,0.0062,1,0.6568,0.6473,0.5737,0.7075,0.0018,1,0.7,0.7391,1
dm11255_01h_vs_dm11255_38d,FBgn0046114,3,3,200,2,194,1732,23,804,0.5101010101010099,0.5101010101010099,0.6858147713950761,0.6858147713950761,0.7009,0.9901,0.5636,0.337,0.7811,0.5822,0,0.9869,0.6225,0.3819,0.8221,0.3069,0,0.9002,0.7925,1
dm11255_01h_vs_dm11255_38d,FBgn0020238,3,3,183,186,929,2375,2455,3725,0.284283513097072,0.284283513097072,0.5645821157218001,0.5645821157218001,0.9816,0.4959,0.4918,0.3765,0.6082,0.894,0,0.4917,0.4891,0.3725,0.607,0.8416,0,1.024,1.0297,1
dm11255_01h_vs_dm11255_38d,FBgn0020236,3,3,181,207,424,4275,4752,2656,0.47783251231527096,0.47783251231527096,0.772661131558675,0.772661131558675,0.8798,0.4665,0.467,0.3815,0.5528,0.4469,0,0.4736,0.4753,0.4054,0.5473,0.4676,0,1.0732,1.0537,1
dm11255_01h_vs_dm11255_38d,FBgn0020235,3,3,841,827,104,4389,4328,723,0.9413092550790072,0.9413092550790072,0.923411016949152,0.923411016949152,0.9713,0.5042,0.5025,0.4512,0.5543,0.9279999999999999,0,0.5035,0.5035,0.45799999999999996,0.5498,0.8729,0,0.9963,0.9941,1
dm11255_01h_vs_dm11255_38d,FBgn0016672,3,3,20,44,1,155,142,12,0.9846153846153849,0.9846153846153849,0.9611650485436891,0.9611650485436891,0.1102,0.3125,0.376,0.2567,0.5136,0.0716,0,0.5219,0.51,0.41,0.6072,0.8271,0,1.307,0.985,1
dm11255_01h_vs_dm11255_38d,FBgn0032783,3,3,34,40,51,773,863,355,0.5920000000000001,0.5920000000000001,0.821697639377197,0.821697639377197,0.9751,0.4595,0.4722,0.3549,0.5897,0.6422,0,0.4725,0.4744,0.3965,0.5542,0.4938,0,1.0659999999999998,1.0562,1
dm11255_01h_vs_dm11255_38d,FBgn0283494,3,3,275,291,9,1174,1180,44,0.9843478260869559,0.9843478260869559,0.981651376146789,0.981651376146789,0.7969,0.4859,0.4808,0.4131,0.5484,0.568,0,0.4987,0.4923,0.4339,0.5508,0.7862,0,1.0419,1.0174,1
dm11255_01h_vs_dm11255_38d,FBgn0026404,3,3,87,122,9,53,54,9,0.9587155963302751,0.9587155963302751,0.922413793103448,0.922413793103448,0.1987,0.4163,0.4207,0.3301,0.5186,0.1076,0,0.4953,0.5192,0.4071,0.6349,0.7442,0,1.181,0.9685,1
dm11255_01h_vs_dm11255_38d,FBgn0026409,3,3,132,524,597,541,8615,3129,0.523543495610535,0.523543495610535,0.745299145299145,0.745299145299145,0.102,0.2012,0.3468,0.2091,0.5329,0.0956,0,0.0591,0.1797,0.0781,0.3891,0.0058,1,1.4104,2.3047,1
dm11255_01h_vs_dm11255_38d,FBgn0000109,3,3,89,76,77,358,381,93,0.681818181818182,0.681818181818182,0.8882211538461541,0.8882211538461541,0.3733,0.5394,0.5393,0.4459,0.6312,0.4036,0,0.4844,0.4876,0.4162,0.5594,0.7229,0,0.9278,1.028,1
dm11255_01h_vs_dm11255_38d,FBgn0030829,3,3,2123,2553,10064,1136,1707,2713,0.31723202170963394,0.31723202170963394,0.511699064074874,0.511699064074874,0.4809,0.45399999999999996,0.4706,0.3631,0.5822,0.5882,0,0.3996,0.4186,0.3248,0.5245,0.1196,0,1.0683,1.1871,1
dm11255_01h_vs_dm11255_38d,FBgn0030828,3,3,21,66,291,638,1104,3600,0.23015873015873,0.23015873015873,0.32609509546986104,0.32609509546986104,0.7096,0.2414,0.3491,0.2,0.5419,0.1144,0,0.3662,0.3893,0.24600000000000002,0.562,0.1891,0,1.4081,1.2797,1
dm11255_01h_vs_dm11255_38d,FBgn0286222,3,3,125,178,94,1401,1440,640,0.763224181360202,0.763224181360202,0.81614478598104,0.81614478598104,0.3793,0.4125,0.424,0.3145,0.5441,0.1887,0,0.4931,0.4943,0.38299999999999995,0.605,0.9159999999999999,0,1.1765,1.0183,1
dm11255_01h_vs_dm11255_38d,FBgn0061198,3,3,71,62,50,451,386,161,0.726775956284153,0.726775956284153,0.8386773547094191,0.8386773547094191,0.8609,0.5338,0.5255,0.4254,0.6246,0.6149,0,0.5388,0.537,0.4659,0.6069,0.2702,0,0.9548,0.9306,1
dm11255_01h_vs_dm11255_38d,FBgn0263077,3,3,34,84,62,168,214,219,0.655555555555556,0.655555555555556,0.635607321131448,0.635607321131448,0.0691,0.2881,0.3303,0.242,0.4288,0.0029,1,0.4398,0.4424,0.3698,0.5175,0.1311,0,1.4378,1.1267,1
dm11255_01h_vs_dm11255_38d,FBgn0250823,3,3,31,43,82,235,280,662,0.474358974358974,0.474358974358974,0.43755310110450296,0.43755310110450296,0.9362,0.4189,0.4397,0.32299999999999995,0.5627,0.3138,0,0.4563,0.4459,0.3599,0.5337,0.2236,0,1.1398,1.1204,1
dm11255_01h_vs_dm11255_38d,FBgn0031801,3,3,90,152,6,347,393,18,0.9758064516129029,0.9758064516129029,0.976253298153034,0.976253298153034,0.1789,0.3719,0.389,0.3061,0.4818,0.022000000000000002,1,0.4689,0.4679,0.3946,0.5419,0.37,0,1.2613,1.0699,1
dm11255_01h_vs_dm11255_38d,FBgn0015282,3,3,88,75,271,645,665,1051,0.37557603686635904,0.37557603686635904,0.554849639983058,0.554849639983058,0.6742,0.5399,0.5308,0.4111,0.6443,0.6009,0,0.4924,0.4999,0.3986,0.5994,0.9996,0,0.9464,1.0056,1
dm11255_01h_vs_dm11255_38d,FBgn0034117,3,3,148,168,6,633,796,26,0.9813664596273292,0.9813664596273292,0.9821305841924399,0.9821305841924399,0.4111,0.4684,0.4743,0.3967,0.5535,0.5082,0,0.44299999999999995,0.4334,0.3715,0.4953,0.04,1,1.0565,1.1463,1
dm11255_01h_vs_dm11255_38d,FBgn0034110,3,3,56,6,12,354,150,42,0.837837837837838,0.837837837837838,0.923076923076923,0.923076923076923,0.1533,0.9032,0.7794,0.6615,0.8664,0.0002,1,0.7024,0.688,0.5989,0.7559,0.0024,1,0.5315,0.6742,1
dm11255_01h_vs_dm11255_38d,FBgn0037135,3,3,71,82,263,1312,1191,1809,0.36778846153846206,0.36778846153846206,0.580473098330241,0.580473098330241,0.7773,0.4641,0.4893,0.3453,0.6314,0.88,0,0.5242,0.5151,0.3898,0.6354,0.8082,0,1.0333,0.9777,1
dm11255_01h_vs_dm11255_38d,FBgn0000667,3,3,44,41,325,320,298,350,0.207317073170732,0.207317073170732,0.638429752066116,0.638429752066116,0.946,0.5176,0.5101,0.3791,0.6375,0.8764,0,0.5178,0.5157,0.4038,0.6241,0.7662,0,0.9889,0.975,1
dm11255_01h_vs_dm11255_38d,FBgn0037553,3,3,32,33,4,165,130,14,0.942028985507246,0.942028985507246,0.9546925566343041,0.9546925566343041,0.3976,0.4923,0.4926,0.3772,0.6056,0.9091,0,0.5593,0.5534,0.4722,0.629,0.17600000000000002,0,1.0224,0.9006,1
dm11255_01h_vs_dm11255_38d,FBgn0014020,3,3,52,64,655,659,734,4996,0.15045395590142702,0.15045395590142702,0.21803099076537802,0.21803099076537802,0.7522,0.4483,0.4555,0.3591,0.5565,0.3836,0,0.4731,0.4743,0.409,0.5413,0.4289,0,1.1003,1.0554,1
dm11255_01h_vs_dm11255_38d,FBgn0034282,3,3,47,64,145,596,699,564,0.43359375,0.43359375,0.696611081226466,0.696611081226466,0.6476,0.4234,0.4387,0.3341,0.547,0.2713,0,0.4602,0.47,0.3949,0.5491,0.4242,0,1.1402,1.0657,1
dm11255_01h_vs_dm11255_38d,FBgn0050154,3,3,39,45,27,277,312,36,0.756756756756757,0.756756756756757,0.9424,0.9424,0.9569,0.4643,0.4759,0.3613,0.5935,0.6722,0,0.4703,0.4797,0.3996,0.5645,0.5951,0,1.0579,1.0453,1
dm11255_01h_vs_dm11255_38d,FBgn0050104,3,3,26,42,20,106,135,34,0.7727272727272729,0.7727272727272729,0.876363636363636,0.876363636363636,0.6067,0.3824,0.4106,0.3004,0.5278,0.1304,0,0.4398,0.4493,0.3664,0.5375,0.244,0,1.2102,1.1123,1
dm11255_01h_vs_dm11255_38d,FBgn0034802,3,3,104,122,1047,884,867,2099,0.17753338570306398,0.17753338570306398,0.45480519480519505,0.45480519480519505,0.3818,0.4602,0.4623,0.3761,0.551,0.4013,0,0.5049,0.5106,0.444,0.5764,0.74,0,1.0836,0.9811,1
dm11255_01h_vs_dm11255_38d,FBgn0014000,3,3,265,11,158,4063,102,1445,0.63594470046083,0.63594470046083,0.7424242424242421,0.7424242424242421,0.6307,0.9601,0.6103,0.3795,0.8107,0.3436,0,0.9755,0.6787,0.4404,0.8666,0.1327,0,0.8133,0.696,1
dm11255_01h_vs_dm11255_38d,FBgn0033699,3,3,2097,2222,4454,31342,31656,16925,0.49230593867548206,0.49230593867548206,0.7882336749121029,0.7882336749121029,0.8356,0.4855,0.483,0.3759,0.5915,0.7549,0,0.4975,0.4993,0.3923,0.6095,0.9744,0,1.0415,1.0075,1
dm11255_01h_vs_dm11255_38d,FBgn0040534,3,3,67,65,47,505,541,112,0.737430167597765,0.737430167597765,0.9032815198618309,0.9032815198618309,0.7813,0.5076,0.5011,0.3778,0.621,0.9822,0,0.4828,0.4797,0.3776,0.583,0.6738,0,1.0057,1.0475,1
dm11255_01h_vs_dm11255_38d,FBgn0019960,3,3,108,100,85,582,598,226,0.7098976109215022,0.7098976109215022,0.839260312944524,0.839260312944524,0.5718,0.5192,0.5212,0.4412,0.5997,0.6036,0,0.4932,0.4926,0.4345,0.5506,0.792,0,0.9614,1.0167,1
dm11255_01h_vs_dm11255_38d,FBgn0013770,3,3,205,237,1375,4046,4192,9360,0.243258117776555,0.243258117776555,0.468121377429253,0.468121377429253,0.9562,0.4638,0.4841,0.368,0.6001,0.7682,0,0.4911,0.4879,0.3817,0.5976,0.8079999999999999,0,1.04,1.031,1
dm11255_01h_vs_dm11255_38d,FBgn0031021,3,3,37,152,170,793,1300,693,0.526462395543176,0.526462395543176,0.751256281407035,0.751256281407035,0.4671,0.1958,0.3344,0.1823,0.5405,0.1011,0,0.3789,0.4171,0.2588,0.6006,0.348,0,1.4612,1.2087,1
dm11255_01h_vs_dm11255_38d,FBgn0016075,3,3,63,71,343,252,294,326,0.280922431865828,0.280922431865828,0.6261467889908261,0.6261467889908261,0.8831,0.4701,0.4749,0.3699,0.5793,0.642,0,0.4615,0.4659,0.3854,0.5491,0.3887,0,1.0584,1.075,1
dm11255_01h_vs_dm11255_38d,FBgn0010497,3,3,116,113,2,190,178,5,0.991341991341991,0.991341991341991,0.9865951742627349,0.9865951742627349,0.9773,0.5066,0.5049,0.4139,0.593,0.9144,0,0.5163,0.5065,0.4214,0.5914,0.8653,0,0.9945,0.9908,1
dm11255_01h_vs_dm11255_38d,FBgn0038858,3,3,195,192,7,1157,1188,50,0.982233502538071,0.982233502538071,0.979123173277662,0.979123173277662,0.7551,0.5039,0.5058,0.4325,0.5799,0.8662,0,0.4934,0.4916,0.4333,0.5494,0.7673,0,0.9911,1.0188,1
dm11255_01h_vs_dm11255_38d,FBgn0027844,3,3,65,77,1,411,390,10,0.9930069930069929,0.9930069930069929,0.98766954377312,0.98766954377312,0.5684,0.4577,0.4721,0.3735,0.5751,0.5724,0,0.5131,0.5071,0.4298,0.5826,0.8402,0,1.0638,0.9887,1
