comparison,FEATURE_ID,dm12272_01h_num_reps,dm12272_38d_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_01h_vs_dm12272_38d,FBgn0284436,3,3,154,152,226,481,499,257,0.575187969924812,0.575187969924812,0.792239288601455,0.792239288601455,0.852,0.5033,0.5043,0.4252,0.5826,0.9131,0,0.4908,0.4948,0.4238,0.5655,0.8747,0,0.9947,1.0132,1
dm12272_01h_vs_dm12272_38d,FBgn0034715,3,3,31,108,1,95,93,1,0.992857142857143,0.992857142857143,0.9947089947089949,0.9947089947089949,0.0093,0.223,0.2896,0.2003,0.4078,0.0022,1,0.5053,0.5188,0.4127,0.6284,0.7344,0,1.5895,0.9687,1
dm12272_01h_vs_dm12272_38d,FBgn0020653,3,3,98,95,463,554,532,1090,0.29420731707317105,0.29420731707317105,0.499080882352941,0.499080882352941,0.9293,0.5078,0.5066,0.3921,0.62,0.9118,0,0.5101,0.5134,0.40700000000000003,0.619,0.7838,0,0.9937,0.9790000000000001,1
dm12272_01h_vs_dm12272_38d,FBgn0023519,3,3,48,49,73,154,154,112,0.570588235294118,0.570588235294118,0.733333333333333,0.733333333333333,0.946,0.4948,0.4998,0.3955,0.6053,0.9876,0,0.5,0.5042,0.42200000000000004,0.5875,0.9078,0,1.0064,0.995,1
dm12272_01h_vs_dm12272_38d,FBgn0032170,3,3,19,20,6,135,170,53,0.866666666666667,0.866666666666667,0.85195530726257,0.85195530726257,0.6018,0.4872,0.4899,0.35700000000000004,0.6251,0.8811,0,0.4426,0.4491,0.3712,0.5307,0.2053,0,1.0309,1.112,1
dm12272_01h_vs_dm12272_38d,FBgn0019972,3,3,43,44,50,114,126,35,0.635036496350365,0.635036496350365,0.8727272727272729,0.8727272727272729,0.8249,0.4943,0.495,0.3843,0.6039,0.9369,0,0.475,0.4795,0.3926,0.5693,0.6424,0,1.0168,1.0465,1
dm12272_01h_vs_dm12272_38d,FBgn0085475,3,3,56,70,30,271,213,57,0.8076923076923079,0.8076923076923079,0.894639556377079,0.894639556377079,0.3769,0.4444,0.467,0.342,0.5984,0.5938,0,0.5599,0.5403,0.4295,0.6443,0.4398,0,1.079,0.9272,1
dm12272_01h_vs_dm12272_38d,FBgn0040071,3,3,20,15,103,324,45,382,0.253623188405797,0.253623188405797,0.491344873501997,0.491344873501997,0.0009,0.5714,0.545,0.4014,0.6825,0.5373,0,0.878,0.8362,0.7565,0.8891,0.0,1,0.9222,0.4416,1
dm12272_01h_vs_dm12272_38d,FBgn0038275,3,3,71,51,48,95,94,65,0.7176470588235291,0.7176470588235291,0.7440944881889759,0.7440944881889759,0.3111,0.5820000000000001,0.5655,0.457,0.6663,0.2271,0,0.5026,0.4928,0.3913,0.5959,0.8887,0,0.8806,1.0201,1
dm12272_01h_vs_dm12272_38d,FBgn0035076,3,3,33,71,185,131,143,350,0.359861591695502,0.359861591695502,0.43910256410256393,0.43910256410256393,0.0704,0.3173,0.3572,0.2627,0.4575,0.0076,1,0.4781,0.4796,0.397,0.5629,0.6296,0,1.3542,1.0458,1
dm12272_01h_vs_dm12272_38d,FBgn0039830,3,3,2058,2252,10200,4567,5324,31560,0.297036526533425,0.297036526533425,0.23861909242237803,0.23861909242237803,0.5527,0.4775,0.4802,0.4379,0.5224,0.3313,0,0.4617,0.4634,0.4235,0.5038,0.0704,0,1.0415,1.077,1
dm12272_01h_vs_dm12272_38d,FBgn0261800,3,3,54,81,76,116,82,35,0.639810426540284,0.639810426540284,0.849785407725322,0.849785407725322,0.062,0.4,0.4209,0.315,0.536,0.162,0,0.5859,0.5721,0.4628,0.6753,0.1796,0,1.1835,0.8687,1
dm12272_01h_vs_dm12272_38d,FBgn0039719,3,3,61,103,9,179,324,35,0.9479768786127171,0.9479768786127171,0.934944237918216,0.934944237918216,0.5391,0.37200000000000005,0.3958,0.3084,0.4856,0.027999999999999997,1,0.3559,0.36200000000000004,0.297,0.4332,0.0011,1,1.2437,1.3334,1
dm12272_01h_vs_dm12272_38d,FBgn0003742,3,3,34,27,17,133,113,13,0.7820512820512819,0.7820512820512819,0.9498069498069499,0.9498069498069499,0.9593,0.5574,0.5396,0.4161,0.6615,0.5244,0,0.5407,0.5439,0.4505,0.6336,0.3358,0,0.9301,0.9193,1
dm12272_01h_vs_dm12272_38d,FBgn0003744,3,3,27,24,69,112,105,134,0.425,0.425,0.6182336182336179,0.6182336182336179,0.8847,0.5294,0.523,0.3971,0.6497,0.7333,0,0.5161,0.5112,0.4188,0.6017,0.794,0,0.9625,0.9819,1
dm12272_01h_vs_dm12272_38d,FBgn0003748,3,3,97,73,171,640,504,356,0.49853372434017607,0.49853372434017607,0.762666666666667,0.762666666666667,0.9256,0.5706,0.5593,0.469,0.6473,0.1951,0,0.5594,0.5544,0.486,0.6186,0.1109,0,0.8906,0.8982,1
dm12272_01h_vs_dm12272_38d,FBgn0038950,3,3,33,32,67,250,223,107,0.492424242424242,0.492424242424242,0.81551724137931,0.81551724137931,0.7327,0.5077,0.5012,0.3808,0.6203,0.9769,0,0.5285,0.527,0.4464,0.6058,0.4862,0,1.0053,0.9501,1
dm12272_01h_vs_dm12272_38d,FBgn0285937,3,3,70,60,585,115,83,2352,0.18181818181818202,0.18181818181818202,0.0776470588235294,0.0776470588235294,0.5769,0.5385,0.5319,0.4354,0.6308,0.5107,0,0.5808,0.5695,0.4773,0.6551,0.1236,0,0.9423,0.8723,1
dm12272_01h_vs_dm12272_38d,FBgn0037846,3,3,35,65,18,74,34,18,0.8474576271186439,0.8474576271186439,0.857142857142857,0.857142857142857,0.0011,0.35,0.38,0.2853,0.4871,0.03,1,0.6852,0.6551,0.5495,0.7492,0.0067,1,1.2889,0.7274,1
dm12272_01h_vs_dm12272_38d,FBgn0037843,3,3,22,34,57,190,240,125,0.495575221238938,0.495575221238938,0.7747747747747751,0.7747747747747751,0.7487,0.3929,0.4248,0.3077,0.5496,0.2258,0,0.4419,0.4473,0.3671,0.5302,0.2038,0,1.1759,1.1163,1
dm12272_01h_vs_dm12272_38d,FBgn0062442,3,3,319,323,480,1527,1495,1448,0.572192513368984,0.572192513368984,0.6760626398210289,0.6760626398210289,0.9089,0.4969,0.5021,0.4342,0.5706,0.9524,0,0.5053,0.507,0.4457,0.5658,0.7989,0,0.9981,0.9878,1
dm12272_01h_vs_dm12272_38d,FBgn0062440,3,3,107,117,33,305,339,59,0.8715953307393001,0.8715953307393001,0.916073968705548,0.916073968705548,0.9367,0.4777,0.4804,0.4011,0.5625,0.6253,0,0.4736,0.4765,0.4122,0.5435,0.4624,0,1.0438,1.0507,1
dm12272_01h_vs_dm12272_38d,FBgn0028467,3,3,14,18,14,67,92,33,0.695652173913043,0.695652173913043,0.828125,0.828125,0.728,0.4375,0.4641,0.3236,0.6136,0.6111,0,0.4214,0.4326,0.3369,0.5369,0.1818,0,1.0889,1.1531,1
dm12272_01h_vs_dm12272_38d,FBgn0024352,3,3,26,80,306,252,243,562,0.257281553398058,0.257281553398058,0.46830652790917704,0.46830652790917704,0.0204,0.2453,0.3105,0.2178,0.4225,0.0031,1,0.5091,0.4987,0.4032,0.5934,0.9816,0,1.51,1.0075,1
dm12272_01h_vs_dm12272_38d,FBgn0261616,3,3,176,155,32,1890,2119,96,0.9118457300275479,0.9118457300275479,0.9766138855054809,0.9766138855054809,0.2609,0.5317,0.5295,0.4563,0.6013,0.4242,0,0.4714,0.4782,0.4222,0.535,0.4158,0,0.9449,1.0464,1
dm12272_01h_vs_dm12272_38d,FBgn0036848,3,3,30,24,145,141,123,202,0.271356783919598,0.271356783919598,0.5665236051502149,0.5665236051502149,0.9124,0.5556,0.535,0.3975,0.669,0.6207,0,0.5341,0.525,0.414,0.6319,0.6331,0,0.9404,0.9567,1
dm12272_01h_vs_dm12272_38d,FBgn0030347,3,3,44,54,156,111,103,169,0.38582677165354295,0.38582677165354295,0.558746736292428,0.558746736292428,0.43799999999999994,0.449,0.46,0.3574,0.5655,0.4518,0,0.5187,0.5127,0.4227,0.6014,0.7758,0,1.0908,0.9788,1
dm12272_01h_vs_dm12272_38d,FBgn0030672,3,3,27,22,358,212,239,915,0.12039312039312,0.12039312039312,0.330161054172767,0.330161054172767,0.5309,0.551,0.5283,0.3871,0.6648,0.6856,0,0.4701,0.4713,0.3562,0.5920000000000001,0.6162,0,0.9542,1.0679,1
dm12272_01h_vs_dm12272_38d,FBgn0032640,3,3,139,128,11,319,301,28,0.960431654676259,0.960431654676259,0.95679012345679,0.95679012345679,0.9613,0.5206,0.5159,0.4342,0.5967,0.6938,0,0.5145,0.5186,0.4489,0.5861,0.5809,0,0.972,0.9656,1
dm12272_01h_vs_dm12272_38d,FBgn0263832,3,3,14,52,9,86,223,80,0.88,0.88,0.794344473007712,0.794344473007712,0.9462,0.2121,0.29600000000000004,0.1937,0.4206,0.0038,1,0.2783,0.2896,0.2179,0.3763,0.0011,1,1.569,1.5801,1
dm12272_01h_vs_dm12272_38d,FBgn0259685,3,3,19,27,24,63,63,134,0.6571428571428571,0.6571428571428571,0.484615384615385,0.484615384615385,0.5349,0.413,0.4495,0.314,0.5942,0.4776,0,0.5,0.5058,0.38299999999999995,0.6295,0.9289,0,1.121,0.9964,1
dm12272_01h_vs_dm12272_38d,FBgn0031047,3,3,30,109,23,228,260,79,0.8580246913580251,0.8580246913580251,0.8606701940035271,0.8606701940035271,0.0022,0.2158,0.2641,0.1911,0.3496,0.0,1,0.4672,0.4734,0.4007,0.5472,0.46,0,1.6871,1.058,1
dm12272_01h_vs_dm12272_38d,FBgn0031037,3,3,493,289,321,1199,634,278,0.7089755213055301,0.7089755213055301,0.868308858360966,0.868308858360966,0.4582,0.6304,0.6152,0.5414,0.6791,0.0029,1,0.6541,0.6476,0.5827,0.7055,0.0002,1,0.7921,0.7384,1
dm12272_01h_vs_dm12272_38d,FBgn0026077,3,3,348,392,107,126,110,46,0.873671782762692,0.873671782762692,0.836879432624113,0.836879432624113,0.5176,0.4703,0.4793,0.4,0.5594,0.5871,0,0.5339,0.5179,0.423,0.6085,0.6836,0,1.046,0.9687,1
dm12272_01h_vs_dm12272_38d,FBgn0052250,3,3,34,41,10,293,334,49,0.882352941176471,0.882352941176471,0.9275147928994079,0.9275147928994079,0.9356,0.4533,0.4692,0.34700000000000003,0.5964,0.6147,0,0.4673,0.4754,0.3885,0.5679,0.5676,0,1.0734,1.0555,1
dm12272_01h_vs_dm12272_38d,FBgn0250814,3,3,162,161,801,1316,1252,2805,0.287366548042705,0.287366548042705,0.47794528196538205,0.47794528196538205,0.8238,0.5015,0.5018,0.4016,0.6024,0.972,0,0.5125,0.5168,0.4252,0.6064,0.7042,0,1.0016,0.9709,1
dm12272_01h_vs_dm12272_38d,FBgn0039226,3,3,27,24,0,136,179,1,0.5,0.5,0.996835443037975,0.996835443037975,0.8007,0.5294,0.5089,0.3222,0.6940000000000001,0.9147,0,0.4317,0.47600000000000003,0.2942,0.6679999999999999,0.8049,0,1.0013,1.0728,1
dm12272_01h_vs_dm12272_38d,FBgn0003371,3,3,49,53,95,450,389,678,0.5177664974619289,0.5177664974619289,0.553065260382334,0.553065260382334,0.4142,0.4804,0.4854,0.3857,0.5872,0.782,0,0.5364,0.534,0.4676,0.5974,0.2842,0,1.0356,0.9359999999999999,1
dm12272_01h_vs_dm12272_38d,FBgn0030929,3,3,33,67,93,152,261,772,0.518134715025907,0.518134715025907,0.34852320675105497,0.34852320675105497,0.7616,0.33,0.3602,0.2652,0.465,0.0116,1,0.368,0.38,0.3069,0.461,0.0078,1,1.3456,1.2841,1
dm12272_01h_vs_dm12272_38d,FBgn0030926,3,3,41,32,0,192,210,4,0.5,0.5,0.9901477832512321,0.9901477832512321,0.9013,0.5616,0.5116,0.326,0.6959,0.9064,0,0.4776,0.4959,0.3053,0.6903,0.9598,0,0.9955,1.0306,1
dm12272_01h_vs_dm12272_38d,FBgn0260934,3,3,123,156,466,332,365,1183,0.37449664429530205,0.37449664429530205,0.37074468085106393,0.37074468085106393,0.6089,0.4409,0.4497,0.3659,0.5365,0.2391,0,0.4763,0.4785,0.4019,0.5584,0.5784,0,1.1114,1.0477,1
dm12272_01h_vs_dm12272_38d,FBgn0265413,3,3,317,364,82,1040,1121,125,0.892529488859764,0.892529488859764,0.9453193350831149,0.9453193350831149,0.7313,0.4655,0.4689,0.4078,0.531,0.3076,0,0.4813,0.4824,0.4304,0.5363,0.4833,0,1.0667,1.0375,1
dm12272_01h_vs_dm12272_38d,FBgn0000047,3,3,606,669,1447,51,71,73,0.46840558412931704,0.46840558412931704,0.625641025641026,0.625641025641026,0.5538,0.4753,0.4797,0.3955,0.5663,0.6307,0,0.418,0.4384,0.3278,0.5569,0.2904,0,1.0458,1.1418,1
dm12272_01h_vs_dm12272_38d,FBgn0000044,3,3,2796,2808,1689,6958,6797,1623,0.76840806252571,0.76840806252571,0.894459617635583,0.894459617635583,0.8849,0.4989,0.4999,0.4294,0.5687,0.9936,0,0.5059,0.5064,0.4381,0.5738,0.8367,0,1.0028,0.9897,1
dm12272_01h_vs_dm12272_38d,FBgn0033968,3,3,30,38,3,86,188,12,0.95774647887324,0.95774647887324,0.958041958041958,0.958041958041958,0.0769,0.4412,0.4564,0.3394,0.5768,0.4691,0,0.3139,0.3262,0.2528,0.4108,0.0011,1,1.1011,1.4474,1
dm12272_01h_vs_dm12272_38d,FBgn0039555,3,3,55,59,29,200,241,64,0.797202797202797,0.797202797202797,0.8732673267326729,0.8732673267326729,0.662,0.4825,0.4936,0.3704,0.6154,0.9113,0,0.4535,0.4586,0.3514,0.5717,0.4247,0,1.0214,1.0944,1
dm12272_01h_vs_dm12272_38d,FBgn0010611,3,3,112,97,12,660,665,113,0.9457013574660631,0.9457013574660631,0.921418636995828,0.921418636995828,0.5247,0.5359,0.5329999999999999,0.452,0.6121,0.4276,0,0.4981,0.5012,0.4419,0.5608,0.9620000000000001,0,0.9390000000000001,0.9994,1
dm12272_01h_vs_dm12272_38d,FBgn0039558,3,3,38,46,31,148,196,31,0.7304347826086959,0.7304347826086959,0.917333333333333,0.917333333333333,0.6678,0.4524,0.4648,0.3473,0.5866,0.5507,0,0.4302,0.4323,0.3388,0.5349,0.1676,0,1.0825,1.1534,1
dm12272_01h_vs_dm12272_38d,FBgn0037061,3,3,61,58,30,222,133,62,0.798657718120805,0.798657718120805,0.8513189448441251,0.8513189448441251,0.1991,0.5126,0.5026,0.3851,0.6183,0.9633,0,0.6254,0.6024,0.495,0.6961,0.0591,0,1.0019,0.8152,1
dm12272_01h_vs_dm12272_38d,FBgn0019925,3,3,443,66,150,3073,525,414,0.7723823975720792,0.7723823975720792,0.896809571286142,0.896809571286142,0.9907,0.8703,0.8164,0.7086,0.8754,0.0002,1,0.8541,0.818,0.7243,0.8677,0.0,1,0.4733,0.4709,1
dm12272_01h_vs_dm12272_38d,FBgn0028700,3,3,29,31,0,148,147,2,0.5,0.5,0.9932659932659929,0.9932659932659929,0.9658,0.4833,0.4986,0.3108,0.6839,0.9884,0,0.5017,0.4933,0.3005,0.6859,0.9527,0,1.0228,1.0361,1
dm12272_01h_vs_dm12272_38d,FBgn0001565,3,3,82,110,9,605,644,23,0.955223880597015,0.955223880597015,0.9819182389937109,0.9819182389937109,0.3404,0.4271,0.4376,0.3571,0.5216,0.1391,0,0.4844,0.4859,0.4245,0.5483,0.6256,0,1.1388,1.0307,1
dm12272_01h_vs_dm12272_38d,FBgn0050016,3,3,61,216,14,233,416,27,0.951890034364261,0.951890034364261,0.9600591715976329,0.9600591715976329,0.0624,0.2202,0.2616,0.1927,0.3501,0.0,1,0.359,0.3715,0.2941,0.4585,0.0073,1,1.6977,1.3086,1
dm12272_01h_vs_dm12272_38d,FBgn0038552,3,3,58,34,18,224,183,113,0.836363636363636,0.836363636363636,0.782692307692308,0.782692307692308,0.4407,0.6304,0.5961,0.4819,0.7015,0.0962,0,0.5504,0.5414,0.4511,0.626,0.3382,0,0.8268,0.9235,1
dm12272_01h_vs_dm12272_38d,FBgn0038551,3,3,33,35,1,114,155,9,0.985507246376812,0.985507246376812,0.967625899280576,0.967625899280576,0.5147,0.4853,0.4901,0.3668,0.6168,0.88,0,0.4238,0.4377,0.3419,0.5423,0.2084,0,1.0291,1.141,1
dm12272_01h_vs_dm12272_38d,FBgn0035831,3,3,124,85,11,300,326,22,0.95,0.95,0.9660493827160491,0.9660493827160491,0.0709,0.5933,0.5745,0.4708,0.6687,0.1451,0,0.4792,0.4463,0.353,0.5418,0.2416,0,0.8640000000000001,1.1202,1
dm12272_01h_vs_dm12272_38d,FBgn0035830,3,3,55,70,102,245,275,449,0.550660792951542,0.550660792951542,0.5366357069143449,0.5366357069143449,0.6538,0.44,0.4506,0.3557,0.551,0.3227,0,0.4712,0.4778,0.40700000000000003,0.5498,0.5302,0,1.1112,1.0484,1
dm12272_01h_vs_dm12272_38d,FBgn0038809,3,3,23,26,142,201,197,449,0.25654450261780104,0.25654450261780104,0.469893742621015,0.469893742621015,0.8949,0.4694,0.4804,0.3478,0.6146,0.7718,0,0.505,0.4907,0.3888,0.5956,0.8487,0,1.0509,1.0245,1
dm12272_01h_vs_dm12272_38d,FBgn0038808,3,3,155,153,10,536,609,30,0.9685534591194971,0.9685534591194971,0.9744680851063829,0.9744680851063829,0.5791,0.5032,0.5011,0.4232,0.5778,0.9758,0,0.4681,0.4754,0.414,0.5391,0.4278,0,1.0008,1.0529,1
dm12272_01h_vs_dm12272_38d,FBgn0033781,3,3,84,102,3,405,510,10,0.9841269841269841,0.9841269841269841,0.9891891891891891,0.9891891891891891,0.8449,0.4516,0.4588,0.3737,0.5457,0.3493,0,0.4426,0.4483,0.3838,0.5157,0.122,0,1.0912,1.1122,1
dm12272_01h_vs_dm12272_38d,FBgn0033787,3,3,201,211,2,311,308,0,0.995169082125604,0.995169082125604,0.5,0.5,0.992,0.4879,0.5002,0.2892,0.7124,0.9969,0,0.5024,0.4998,0.3048,0.6918,0.9978,0,1.0265,1.0222,1
dm12272_01h_vs_dm12272_38d,FBgn0003415,3,3,9,25,41,242,214,260,0.4533333333333329,0.4533333333333329,0.6368715083798879,0.6368715083798879,0.0553,0.2647,0.3615,0.2339,0.5054,0.0593,0,0.5307,0.5278,0.4381,0.6156,0.5131,0,1.3537,0.9493,1
dm12272_01h_vs_dm12272_38d,FBgn0264894,3,3,126,108,41,582,412,182,0.850909090909091,0.850909090909091,0.8452380952380949,0.8452380952380949,0.3689,0.5385,0.5308,0.4447,0.6148,0.48,0,0.5855,0.58,0.508,0.6458,0.0324,1,0.9434,0.8524,1
dm12272_01h_vs_dm12272_38d,FBgn0005659,3,3,15,22,30,120,73,251,0.5522388059701488,0.5522388059701488,0.434684684684685,0.434684684684685,0.0987,0.4054,0.4435,0.3041,0.5934,0.4509,0,0.6218,0.6017,0.4857,0.7015,0.078,0,1.1364,0.8169,1
dm12272_01h_vs_dm12272_38d,FBgn0002354,3,3,100,80,18,271,266,42,0.9090909090909091,0.9090909090909091,0.9274611398963728,0.9274611398963728,0.3684,0.5556,0.5495,0.4609,0.6368,0.2722,0,0.5047,0.5,0.4305,0.569,0.9938,0,0.9084,1.0025,1
dm12272_01h_vs_dm12272_38d,FBgn0032785,3,3,74,56,41,100,113,28,0.7602339181286549,0.7602339181286549,0.8838174273858921,0.8838174273858921,0.4338,0.5692,0.5438,0.4054,0.6718,0.5082,0,0.4695,0.4714,0.3462,0.6008,0.6427,0,0.9235,1.0693,1
dm12272_01h_vs_dm12272_38d,FBgn0053281,3,3,181,230,42,39,39,5,0.9072847682119202,0.9072847682119202,0.939759036144578,0.939759036144578,0.4682,0.4404,0.4427,0.3673,0.5231,0.1489,0,0.5,0.4929,0.3798,0.6035,0.9096,0,1.1266,1.0217,1
dm12272_01h_vs_dm12272_38d,FBgn0039312,3,3,386,82,3,504,207,12,0.993630573248408,0.993630573248408,0.9834024896265559,0.9834024896265559,0.0331,0.8248,0.7875,0.7043,0.8438,0.0004,1,0.7089,0.6729,0.5826,0.7415,0.0029,1,0.5191,0.6982,1
dm12272_01h_vs_dm12272_38d,FBgn0039313,3,3,212,279,31,737,906,40,0.9406130268199229,0.9406130268199229,0.976232917409388,0.976232917409388,0.7193,0.4318,0.4375,0.3707,0.506,0.0711,0,0.4486,0.4531,0.3944,0.5139,0.1191,0,1.1375,1.101,1
dm12272_01h_vs_dm12272_38d,FBgn0039310,3,3,212,112,95,362,298,83,0.77326968973747,0.77326968973747,0.888290713324361,0.888290713324361,0.1816,0.6543,0.6303,0.5415,0.7078,0.0069,1,0.5485,0.5529,0.47100000000000003,0.6316,0.18600000000000003,0,0.7674,0.9016,1
dm12272_01h_vs_dm12272_38d,FBgn0039311,3,3,359,618,20,318,627,13,0.9799398194583749,0.9799398194583749,0.9864300626304799,0.9864300626304799,0.6973,0.3675,0.3775,0.3137,0.4506,0.0053,1,0.3365,0.3605,0.2961,0.4395,0.002,1,1.2894,1.3382,1
dm12272_01h_vs_dm12272_38d,FBgn0039315,3,3,62,9,5,49,7,2,0.9342105263157899,0.9342105263157899,0.96551724137931,0.96551724137931,0.6851,0.8732,0.7752,0.6407,0.8649,0.0016,1,0.875,0.7472,0.6113,0.8446,0.0044,1,0.5381,0.5822,1
dm12272_01h_vs_dm12272_38d,FBgn0086367,3,3,88,83,87,153,105,39,0.6627906976744189,0.6627906976744189,0.868686868686869,0.868686868686869,0.3016,0.5146,0.5061,0.4031,0.608,0.8838,0,0.593,0.5767,0.4808,0.6653,0.1064,0,0.9932,0.8596,1
dm12272_01h_vs_dm12272_38d,FBgn0086362,3,3,46,51,2,157,165,4,0.97979797979798,0.97979797979798,0.987730061349693,0.987730061349693,0.7971,0.4742,0.4819,0.3734,0.5952,0.7433,0,0.4876,0.5004,0.414,0.5883,0.9902,0,1.0441,1.0031,1
dm12272_01h_vs_dm12272_38d,FBgn0004066,3,3,467,499,233,1488,1747,420,0.805671392827356,0.805671392827356,0.885088919288646,0.885088919288646,0.5633,0.4834,0.4847,0.4278,0.5442,0.5887,0,0.46,0.4625,0.4105,0.5143,0.1409,0,1.033,1.0797,1
dm12272_01h_vs_dm12272_38d,FBgn0039031,3,3,202,114,106,1138,286,271,0.748815165876777,0.748815165876777,0.840117994100295,0.840117994100295,0.0011,0.6392,0.6268,0.5496,0.6982,0.0029,1,0.7992,0.7844,0.7361,0.8228,0.0,1,0.7728,0.5242,1
dm12272_01h_vs_dm12272_38d,FBgn0031860,3,3,112,137,12,623,713,29,0.9540229885057471,0.9540229885057471,0.9787545787545792,0.9787545787545792,0.6642,0.4498,0.4448,0.3567,0.5358,0.2158,0,0.4663,0.4689,0.3962,0.5436,0.374,0,1.123,1.0677,1
dm12272_01h_vs_dm12272_38d,FBgn0029994,3,3,52,184,62,775,1040,138,0.7919463087248321,0.7919463087248321,0.9293394777265741,0.9293394777265741,0.016,0.2203,0.2622,0.1865,0.363,0.0,1,0.42700000000000005,0.435,0.3511,0.5275,0.1429,0,1.6992,1.1455,1
dm12272_01h_vs_dm12272_38d,FBgn0035805,3,3,102,88,9,233,209,24,0.954773869346734,0.954773869346734,0.9484978540772528,0.9484978540772528,0.8302,0.5368,0.5257,0.4251,0.6217,0.5909,0,0.5271,0.5127,0.4251,0.5958,0.7518,0,0.9542,0.9785,1
dm12272_01h_vs_dm12272_38d,FBgn0036321,3,3,49,58,23,33,48,6,0.823076923076923,0.823076923076923,0.931034482758621,0.931034482758621,0.6209,0.4579,0.4655,0.3643,0.569,0.51,0,0.4074,0.428,0.3213,0.5398,0.2018,0,1.0785,1.1659,1
dm12272_01h_vs_dm12272_38d,FBgn0261067,3,3,58,53,47,176,254,67,0.70253164556962,0.70253164556962,0.865191146881288,0.865191146881288,0.2211,0.5225,0.5183,0.4033,0.63,0.7591,0,0.4093,0.4237,0.3313,0.5263,0.1333,0,0.9703,1.1741,1
dm12272_01h_vs_dm12272_38d,FBgn0039789,3,3,24,20,67,59,65,103,0.396396396396396,0.396396396396396,0.54625550660793,0.54625550660793,0.7233,0.5455,0.5251,0.3843,0.6574,0.7024,0,0.4758,0.493,0.3829,0.6056,0.9058,0,0.9596,1.0211,1
dm12272_01h_vs_dm12272_38d,FBgn0015834,3,3,85,289,253,928,1188,1109,0.5964912280701761,0.5964912280701761,0.6561240310077521,0.6561240310077521,0.0236,0.2273,0.2783,0.1987,0.3825,0.0011,1,0.4386,0.4355,0.3427,0.5359,0.1853,0,1.6308,1.1458,1
dm12272_01h_vs_dm12272_38d,FBgn0046247,3,3,58,53,146,174,156,270,0.43190661478599196,0.43190661478599196,0.55,0.55,0.914,0.5225,0.5156,0.4111,0.619,0.7602,0,0.5273,0.5232,0.4335,0.6088,0.5820000000000001,0,0.9744,0.958,1
dm12272_01h_vs_dm12272_38d,FBgn0020309,3,3,72,84,190,452,524,330,0.45086705202312105,0.45086705202312105,0.7473200612557429,0.7473200612557429,0.8959999999999999,0.4615,0.4688,0.3798,0.5607,0.4944,0,0.4631,0.4614,0.395,0.5308,0.2564,0,1.0698,1.0836,1
dm12272_01h_vs_dm12272_38d,FBgn0020306,3,3,60,53,53,220,244,185,0.6807228915662651,0.6807228915662651,0.714946070878274,0.714946070878274,0.4153,0.531,0.5253,0.4304,0.6194,0.6076,0,0.4741,0.4775,0.4106,0.5469,0.4998,0,0.9547,1.0489,1
dm12272_01h_vs_dm12272_38d,FBgn0016120,3,3,985,647,1938,3406,2336,5549,0.4571428571428571,0.4571428571428571,0.508546630059339,0.508546630059339,0.7962,0.6036,0.5982,0.5451,0.6473,0.0011,1,0.5932,0.5897,0.5404,0.6358,0.0011,1,0.8203,0.8349,1
dm12272_01h_vs_dm12272_38d,FBgn0265192,3,3,49,50,33,235,263,106,0.75,0.75,0.8245033112582779,0.8245033112582779,0.7138,0.4949,0.4949,0.3783,0.6112,0.9427,0,0.4719,0.4678,0.3726,0.5669,0.4871,0,1.0179,1.0726,1
dm12272_01h_vs_dm12272_38d,FBgn0032849,3,3,71,84,24,190,168,26,0.865921787709497,0.865921787709497,0.932291666666667,0.932291666666667,0.4784,0.4581,0.4716,0.3702,0.5761,0.5842,0,0.5307,0.5205,0.4247,0.6118,0.6498,0,1.0651,0.9640000000000001,1
dm12272_01h_vs_dm12272_38d,FBgn0029882,3,3,154,26,164,749,99,365,0.523255813953488,0.523255813953488,0.6990931574608411,0.6990931574608411,0.1653,0.8556,0.8036,0.7262,0.8644,0.0,1,0.8833,0.8564,0.8008,0.8936,0.0,1,0.4937,0.4087,1
dm12272_01h_vs_dm12272_38d,FBgn0029881,3,3,20,24,90,178,152,182,0.328358208955224,0.328358208955224,0.64453125,0.64453125,0.3902,0.4545,0.4716,0.3453,0.6015,0.6784,0,0.5394,0.5382,0.4624,0.6148,0.3171,0,1.0693,0.9287,1
dm12272_01h_vs_dm12272_38d,FBgn0261602,3,3,3503,4770,265,20951,21833,941,0.968962286249707,0.968962286249707,0.9784791309319609,0.9784791309319609,0.1382,0.4234,0.4274,0.3715,0.4866,0.0233,1,0.4897,0.4879,0.4312,0.5457,0.6458,0,1.1602,1.0263,1
